stock,variable,year,mean,sd,lower,upper,status
Callinectes sapidus,b_div_bmsy,2019,4.21998661465114e-10,9.30256217466652,4.76517613000522e-12,1.79412067288627,Overfished
Centropomus spp,b_div_bmsy,2019,0.000859398452622604,11.1508706604682,1.01491476348517e-11,1.85912493879703,Overfished
Coryphaena hippurus,b_div_bmsy,2019,1.61547988063268,0.1046543162998,1.33789777719205,1.85312295324274,Underfished
Hirundichthys affinis,b_div_bmsy,2019,0.808946345009959,4.26821346158567,0.969790110140287,2.59597255360886,Fully fished
Holothuriidae,b_div_bmsy,2019,0.978108033881631,0.183513932117977,0.722240665637717,1.31480477506308,Fully fished
Lobatus gigas,b_div_bmsy,2019,1.62968828862153,1.15696572061207,1.22864578121327,2.27828690082342,Underfished
Lobatus gigas2,b_div_bmsy,2019,0.00255003852136463,10.7761247310947,1.53244284504257e-12,2.84782802946211,Overfished
Lobatus gigas3,b_div_bmsy,2019,1.87226473658742,0.131266636255767,1.50327423445196,2.29561055247926,Underfished
Lobatus gigas4,b_div_bmsy,2019,1.71698171877655,0.579572521824338,1.39074073269532,2.15727112877119,Underfished
Lobatus gigas5,b_div_bmsy,2019,1.75637646451801,0.178763999129545,1.3124244940202,2.29566673526728,Underfished
Lobatus gigas6,b_div_bmsy,2019,4.0205015691221e-06,11.7682903368731,6.43551943742473e-11,2.31941145894732,Overfished
Lutjanus campechanus,b_div_bmsy,2019,0.887581454370222,0.617535694073901,0.544900267319827,1.28230027282641,Fully fished
Menticirrhus littoralis,b_div_bmsy,2019,1.00326953609787,0.305962826645019,0.605800476699891,1.59372413650453,Fully fished
Mugil cephalus,b_div_bmsy,2019,1.32706118605118,0.105433119098148,1.11122481874574,1.53887117302491,Underfished
Octopus spp,b_div_bmsy,2019,6.87068888314185e-11,7.5135719800612,4.39922865699534e-12,0.821053785319298,Overfished
Opisthonema oglinum,b_div_bmsy,2019,2.37877679346907,0.115834897355479,1.98051266026311,2.86551345220587,Underfished
Panulirus argus,b_div_bmsy,2019,1.70324728320078,0.0977161233311736,1.45976506841939,1.99373010914468,Underfished
Panulirus argus2,b_div_bmsy,2019,0.0376626753532103,8.65993564636285,1.08688701288891e-11,2.21205692857245,Overfished
Panulirus argus3,b_div_bmsy,2019,1.77611908573555,0.136092741216542,1.4289920194134,2.19249956012007,Underfished
Sardinella aurita,b_div_bmsy,2019,0.117951538965411,6.884117939966,2.80447135873323e-11,2.29095574635783,Overfished
Thunnus atlanticus,b_div_bmsy,2019,0.000612759423956714,10.1949946500027,3.49255636187764e-11,2.55424007144466,Overfished
